Opponent,Wins,Draws,Loses,Equity%
Tc6h,5907324,24924,916968,86.43
Tc5h,5991256,28136,829824,87.68
Tc4h,5991304,28636,829276,87.68
Tc3h,6020796,30436,797984,88.13
Tc2h,6050288,32688,766240,88.57
9cAh,4949168,25176,1874872,72.44
9cKh,4941364,25988,1881864,72.33
9cQh,4907052,26264,1915900,71.84
9cJh,6031616,156564,661036,89.21
9cTh,5863320,26616,959280,85.8
9c9h,5575016,29028,1245172,81.61
9c8h,5762172,25760,1061284,84.32
9c7h,5771728,25192,1052296,84.45
9c6h,5799348,24704,1025164,84.85
9c5h,5883280,27916,938020,86.1
9c4h,6003020,29132,817064,87.86
9c3h,6003068,29968,816180,87.86
9c2h,6032560,32220,784436,88.31
8cAh,4921788,24208,1903220,72.04
8cKh,4970008,25396,1853812,72.75
8cQh,4935696,25672,1887848,72.25
8cJh,6125508,164072,559636,90.63
8cTh,5869732,26024,953460,85.89
8c9h,5761964,25776,1061476,84.31
8c8h,5549660,28076,1271480,81.23
8c7h,5665680,24972,1158564,82.9
8c6h,5693300,24484,1131432,83.3
8c5h,5773332,27696,1048188,84.49
8c4h,5893072,28912,927232,86.25
8c3h,6012812,30464,805940,88.01
8c2h,6012860,31752,804604,88.02
7cAh,4911864,23740,1913612,71.89
7cKh,4946532,24428,1878256,72.4
7cQh,4964344,25080,1859792,72.66
7cJh,6219980,171004,458232,92.06
7cTh,5879084,25432,944700,86.02
7c9h,5771316,25184,1052716,84.45
7c8h,5665476,24948,1158792,82.9
7c7h,5528208,27164,1293844,80.91
7c6h,5611792,24264,1213160,82.11
7c5h,5667288,27476,1154452,82.94
7c4h,5787028,28692,1033496,84.7
7c3h,5906768,30244,912204,86.46
7c2h,6026508,32248,790460,88.22
6cAh,4950216,24236,1874764,72.45
6cKh,4958376,23960,1866880,72.57
6cQh,4966536,24112,1858568,72.69
6cJh,6314620,177936,356660,93.49
6cTh,5906668,24840,917708,86.42
6c9h,5798900,24592,1025724,84.84
6c8h,5693060,24356,1131800,83.3
6c7h,5611756,24160,1213300,82.11
6c6h,5532424,26332,1290460,80.97
6c5h,5585948,27256,1236012,81.75
6c4h,5705688,28472,1115056,83.51
6c3h,5825428,30024,993764,85.27
6c2h,5945168,32028,872020,87.03
5cAh,4818056,26456,2004704,70.54
5cKh,4927844,26896,1894476,72.14
5cQh,4936004,27048,1886164,72.26
5cJh,6281152,180872,387192,93.03
5cTh,5990428,27776,831012,87.66
5c9h,5882660,27528,939028,86.09
5c8h,5772920,27292,1049004,84.49
5c7h,5667080,27096,1155040,82.94
5c6h,5585776,26980,1236460,81.75
5c5h,5502160,28580,1318476,80.54
5c4h,5552528,30692,1265996,81.29
5c3h,5672268,32244,1144704,83.05
5c2h,5792008,34248,1022960,84.81
4cAh,4844780,27424,1977012,70.94
4cKh,4954568,27864,1866784,72.54
4cQh,4962728,28016,1858472,72.66
